"","mean","standard_dev","result_id","person_id","result_label"
"418",-0.636089801308378,0.505559654103838,"6","3","LAYING"
"419",-0.603534633690196,0.548509554320748,"6","3","LAYING"
"420",-0.626100681953476,0.547694199392521,"6","3","LAYING"
"421",-0.638271179033743,0.541166843890536,"6","3","LAYING"
"422",-0.643041011655936,0.548558065396299,"6","3","LAYING"
"423",-0.652271268309804,0.539143609105581,"6","3","LAYING"
"424",-0.653779747701604,0.543574175838093,"6","3","LAYING"
"425",-0.66066111611082,0.540855630558388,"6","3","LAYING"
"426",-0.663285616462923,0.539879543215657,"6","3","LAYING"
"427",-0.656602954794725,0.542067650434105,"6","3","LAYING"
"428",-0.648795837255971,0.537641162644385,"6","3","LAYING"
"429",-0.645885475835508,0.543686178003322,"6","3","LAYING"
"430",-0.65042249705508,0.538787601900342,"6","3","LAYING"
"431",-0.651246390933636,0.542600073146865,"6","3","LAYING"
"432",-0.648831636397291,0.545115100244913,"6","3","LAYING"
"433",-0.647192595194118,0.548191734688012,"6","3","LAYING"
"434",-0.645154571957041,0.547997353668089,"6","3","LAYING"
"435",-0.473409762793226,0.482550293892947,"1","3","WALKING"
"436",-0.459443431552763,0.480969796512511,"1","3","WALKING"
"437",-0.417600719047415,0.486449276379718,"1","3","WALKING"
"438",-0.405748822653298,0.480399386707129,"1","3","WALKING"
"439",-0.4074079136082,0.475016647358154,"1","3","WALKING"
"440",-0.408266600928342,0.467717480327743,"1","3","WALKING"
"441",-0.381940700504617,0.469100889016823,"1","3","WALKING"
"442",-0.399631676334225,0.471765269115505,"1","3","WALKING"
"443",-0.400065633986631,0.469270561448249,"1","3","WALKING"
"444",-0.390164817509269,0.468172507428653,"1","3","WALKING"
"445",-0.38267480692344,0.467740364711355,"1","3","WALKING"
"446",-0.405490088342424,0.474272056544854,"1","3","WALKING"
"447",-0.414442447231373,0.478773831158959,"1","3","WALKING"
"448",-0.395833472291979,0.476141397752227,"1","3","WALKING"
"449",-0.381608627069875,0.476291316361076,"1","3","WALKING"
"450",-0.39170249631426,0.475855876199782,"1","3","WALKING"
"451",-0.477016515015508,0.493056092073226,"1","3","WALKING"
"452",-0.451671221493583,0.491871020747145,"1","3","WALKING"
"453",-0.421943028685205,0.489595127379041,"1","3","WALKING"
"454",-0.399087083545989,0.471523903548067,"1","3","WALKING"
"455",-0.364155458711052,0.4650616669428,"1","3","WALKING"
"456",-0.359681355549376,0.462301937015607,"1","3","WALKING"
"457",-0.375491995618182,0.465999169275795,"1","3","WALKING"
"458",-0.402371496228414,0.473661896246328,"1","3","WALKING"
"459",-0.383511539914973,0.465417121601684,"1","3","WALKING"
"460",-0.356019505276114,0.465453305460754,"1","3","WALKING"
"461",-0.355946040844724,0.458230378430164,"1","3","WALKING"
"462",-0.392669138239037,0.46737933735193,"1","3","WALKING"
"463",-0.394531519627442,0.468580155176408,"1","3","WALKING"
"464",-0.378636386320677,0.479574770563277,"1","3","WALKING"
"465",-0.384656070205704,0.471017047980342,"1","3","WALKING"
"466",-0.39872474356025,0.476889486020294,"3","3","WALKING_DOWNSTAIRS"
"467",-0.381870865197451,0.475602819026273,"3","3","WALKING_DOWNSTAIRS"
"468",-0.397594737652585,0.465804724757009,"3","3","WALKING_DOWNSTAIRS"
"469",-0.404470939346346,0.470611722288105,"3","3","WALKING_DOWNSTAIRS"
"470",-0.39244634125082,0.478950350352421,"3","3","WALKING_DOWNSTAIRS"
"471",-0.382855571594652,0.467436559891614,"3","3","WALKING_DOWNSTAIRS"
"472",-0.388206238042959,0.474617570117377,"3","3","WALKING_DOWNSTAIRS"
"473",-0.406583449835811,0.48212124393229,"3","3","WALKING_DOWNSTAIRS"
"474",-0.351726605784314,0.467877655927489,"3","3","WALKING_DOWNSTAIRS"
"475",-0.313013663950624,0.466930981721826,"3","3","WALKING_DOWNSTAIRS"
"476",-0.311880447554813,0.466543170722761,"3","3","WALKING_DOWNSTAIRS"
"477",-0.345054948089109,0.46987901292818,"3","3","WALKING_DOWNSTAIRS"
"478",-0.376253877603387,0.474902871774227,"3","3","WALKING_DOWNSTAIRS"
"479",-0.336546777103226,0.474731944085597,"3","3","WALKING_DOWNSTAIRS"
"480",-0.337516383311426,0.476791600235854,"3","3","WALKING_DOWNSTAIRS"
"481",-0.298495405045455,0.478413336801789,"3","3","WALKING_DOWNSTAIRS"
"482",-0.209924786744029,0.505986165171615,"3","3","WALKING_DOWNSTAIRS"
"483",-0.261278274690553,0.470228882092487,"3","3","WALKING_DOWNSTAIRS"
"484",-0.280676692538627,0.472897791141668,"3","3","WALKING_DOWNSTAIRS"
"485",-0.307610846325847,0.461216050241775,"3","3","WALKING_DOWNSTAIRS"
"486",-0.286009176836595,0.467152676313313,"3","3","WALKING_DOWNSTAIRS"
"487",-0.21598619358984,0.475917437654519,"3","3","WALKING_DOWNSTAIRS"
"488",-0.167829773898396,0.494881054959983,"3","3","WALKING_DOWNSTAIRS"
"489",-0.48242546061426,0.490158544194911,"2","3","WALKING_UPSTAIRS"
"490",-0.473598028038963,0.499967687446094,"2","3","WALKING_UPSTAIRS"
"491",-0.466255070191979,0.489422927602147,"2","3","WALKING_UPSTAIRS"
"492",-0.465865245967736,0.485175945570703,"2","3","WALKING_UPSTAIRS"
"493",-0.457660749558824,0.481352662220926,"2","3","WALKING_UPSTAIRS"
"494",-0.466610835279287,0.492344765475855,"2","3","WALKING_UPSTAIRS"
"495",-0.467049105609626,0.487506442483554,"2","3","WALKING_UPSTAIRS"
"496",-0.457555941118538,0.482592474360115,"2","3","WALKING_UPSTAIRS"
"497",-0.475955500567558,0.486543712807985,"2","3","WALKING_UPSTAIRS"
"498",-0.410381908942781,0.480971465139369,"2","3","WALKING_UPSTAIRS"
"499",-0.405149974259964,0.487207642496981,"2","3","WALKING_UPSTAIRS"
"500",-0.389833814734403,0.478037695807863,"2","3","WALKING_UPSTAIRS"
"501",-0.375270318845668,0.47889119908168,"2","3","WALKING_UPSTAIRS"
"502",-0.417922430078788,0.490049829457745,"2","3","WALKING_UPSTAIRS"
"503",-0.409912430822816,0.48122678654775,"2","3","WALKING_UPSTAIRS"
"504",-0.402221643832086,0.480483941084869,"2","3","WALKING_UPSTAIRS"
"505",-0.422313556751408,0.486443385650266,"2","3","WALKING_UPSTAIRS"
"506",-0.430154689600891,0.47764677471394,"2","3","WALKING_UPSTAIRS"
"507",-0.435487703558467,0.489215150987108,"2","3","WALKING_UPSTAIRS"
"508",-0.429062953304635,0.477611730607949,"2","3","WALKING_UPSTAIRS"
"509",-0.406285334454848,0.478574952223505,"2","3","WALKING_UPSTAIRS"
"510",-0.422110606465062,0.478147873650928,"2","3","WALKING_UPSTAIRS"
"511",-0.419058986107683,0.487271853656078,"2","3","WALKING_UPSTAIRS"
"512",-0.4004359531082,0.479747286165102,"2","3","WALKING_UPSTAIRS"
"513",-0.400068272120321,0.473745220936913,"2","3","WALKING_UPSTAIRS"
"514",-0.405939434540339,0.476078541044634,"2","3","WALKING_UPSTAIRS"
"515",-0.401669591372549,0.492758862317385,"2","3","WALKING_UPSTAIRS"
"516",-0.392449895770927,0.48822749851255,"2","3","WALKING_UPSTAIRS"
"517",-0.396627443268324,0.475630669446628,"2","3","WALKING_UPSTAIRS"
"518",-0.390552728143137,0.474463226920672,"2","3","WALKING_UPSTAIRS"
"519",-0.409245633610339,0.468154936517959,"2","3","WALKING_UPSTAIRS"
"520",-0.397891305950446,0.473783847974471,"2","3","WALKING_UPSTAIRS"
"521",-0.380309458960963,0.48127619469257,"2","3","WALKING_UPSTAIRS"
"522",-0.377184220202317,0.478012161520472,"2","3","WALKING_UPSTAIRS"
"523",-0.580611033515865,0.525896546244637,"5","3","STANDING"
"524",-0.610867046189857,0.543027933065458,"5","3","STANDING"
"525",-0.609569492047237,0.529727191118798,"5","3","STANDING"
"526",-0.613781741011747,0.529782550809705,"5","3","STANDING"
"527",-0.634770597252816,0.523153941783178,"5","3","STANDING"
"528",-0.641579490573137,0.521930696676029,"5","3","STANDING"
"529",-0.64821174973975,0.519205210153066,"5","3","STANDING"
"530",-0.648136114118004,0.542270144368128,"5","3","STANDING"
"531",-0.648546813791979,0.536066203177058,"5","3","STANDING"
"532",-0.650734448918717,0.533298734248247,"5","3","STANDING"
"533",-0.649134016770856,0.528353066277318,"5","3","STANDING"
"534",-0.650392029084848,0.538372654801616,"5","3","STANDING"
"535",-0.647815364519982,0.545618599833787,"5","3","STANDING"
"536",-0.652726334166667,0.536975875771172,"5","3","STANDING"
"537",-0.560661079499879,0.52276480674904,"5","3","STANDING"
"538",-0.591591046850071,0.513783851696722,"5","3","STANDING"
"539",-0.595392434527273,0.502793274842998,"5","3","STANDING"
"540",-0.598591248198396,0.505839171406062,"5","3","STANDING"
"541",-0.619142177859002,0.522181370189402,"5","3","STANDING"
"542",-0.630674741614813,0.517215202581841,"5","3","STANDING"
"543",-0.622029721364831,0.513397736442696,"5","3","STANDING"
"544",-0.625903134259537,0.513566864276941,"5","3","STANDING"
"545",-0.646886441723529,0.501742953182683,"5","3","STANDING"
"546",-0.63204857370287,0.50639053149694,"5","3","STANDING"
"547",-0.63011700961836,0.51875374946442,"5","3","STANDING"
"548",-0.642336714714082,0.515247278300558,"5","3","STANDING"
"549",-0.644171486837344,0.523493010702107,"5","3","STANDING"
"550",-0.653562724558021,0.528420587863678,"5","3","STANDING"
"551",-0.647851942466132,0.52154623936288,"5","3","STANDING"
"552",-0.645955707568485,0.522141743427148,"5","3","STANDING"
"553",-0.550983236186809,0.532543263334211,"4","3","SITTING"
"554",-0.59425967612959,0.55013036128235,"4","3","SITTING"
"555",-0.618958388764938,0.543626866830591,"4","3","SITTING"
"556",-0.640804699799287,0.539068314131742,"4","3","SITTING"
"557",-0.648139469700535,0.5457709566095,"4","3","SITTING"
"558",-0.65524707029615,0.542993038454137,"4","3","SITTING"
"559",-0.653219828211052,0.535233238703022,"4","3","SITTING"
"560",-0.647196099240677,0.527916658723282,"4","3","SITTING"
"561",-0.649685215128075,0.52836523092368,"4","3","SITTING"
"562",-0.641721641361141,0.548306090272647,"4","3","SITTING"
"563",-0.624518215190909,0.541923261865652,"4","3","SITTING"
"564",-0.634043966439572,0.527893551500175,"4","3","SITTING"
"565",-0.438634197566488,0.512583730884768,"4","3","SITTING"
"566",-0.557858721841889,0.514873443097619,"4","3","SITTING"
"567",-0.62097378829287,0.511599737609902,"4","3","SITTING"
"568",-0.618572326298217,0.522233955770301,"4","3","SITTING"
"569",-0.614781732753476,0.536228827481774,"4","3","SITTING"
"570",-0.631108257711087,0.539153550405767,"4","3","SITTING"
"571",-0.633817698787945,0.553456661778846,"4","3","SITTING"
"572",-0.648937251900713,0.537648583055148,"4","3","SITTING"
"573",-0.633802070454902,0.544000937661254,"4","3","SITTING"
"574",-0.631357279668093,0.543238068475516,"4","3","SITTING"
"575",-0.644573615048324,0.522544345375827,"4","3","SITTING"
"576",-0.633404430678253,0.521194305002156,"4","3","SITTING"
"577",-0.623686847116756,0.517777998450819,"4","3","SITTING"
"578",-0.610983187877184,0.525044646402527,"4","3","SITTING"
"579",-0.580354898769401,0.525501063395538,"6","3","LAYING"
"580",-0.611082157658289,0.552781958269215,"6","3","LAYING"
"581",-0.634312671122282,0.543644183685417,"6","3","LAYING"
"582",-0.648940386654902,0.528103641963096,"6","3","LAYING"
"583",-0.649167550066488,0.538116649262629,"6","3","LAYING"
"584",-0.660287546112816,0.531494335061215,"6","3","LAYING"
"585",-0.656299311903387,0.538802643806911,"6","3","LAYING"
"586",-0.648984489807487,0.548698805706225,"6","3","LAYING"
"587",-0.649880020029055,0.523955663896548,"6","3","LAYING"
"588",-0.638376695992513,0.520251569381524,"6","3","LAYING"
"589",-0.642158821216578,0.510772044368507,"6","3","LAYING"
"590",-0.632881878537968,0.502003744554444,"6","3","LAYING"
"591",-0.621340170752941,0.504886437265269,"6","3","LAYING"
"592",-0.635839948659893,0.508469412680982,"6","3","LAYING"
"593",-0.636884918411914,0.517358721170934,"6","3","LAYING"
"594",-0.641042399091863,0.509345472769337,"6","3","LAYING"
"595",-0.581434349744385,0.553358918246953,"6","3","LAYING"
"596",-0.631971966952763,0.527721180020755,"6","3","LAYING"
"597",-0.635839567128699,0.519494135312296,"6","3","LAYING"
"598",-0.636250345143315,0.542961241979091,"6","3","LAYING"
"599",-0.639592549480214,0.553429796719179,"6","3","LAYING"
"600",-0.649729989612923,0.547056392720912,"6","3","LAYING"
"601",-0.653235214012709,0.545447552173384,"6","3","LAYING"
"602",-0.656662025795775,0.537842124028112,"6","3","LAYING"
"603",-0.665184878448663,0.527742890508151,"6","3","LAYING"
"604",-0.657889206077005,0.529274131735855,"6","3","LAYING"
"605",-0.645397382226203,0.53638397446961,"6","3","LAYING"
"606",-0.65319916387164,0.526023686410992,"6","3","LAYING"
"607",-0.650924600929733,0.539617377004175,"6","3","LAYING"
"608",-0.653817792912121,0.518822107754509,"6","3","LAYING"
"609",-0.659382518859537,0.509923081773309,"6","3","LAYING"
"610",-0.659042708603904,0.522959046079213,"6","3","LAYING"
"611",-0.37999302316344,0.468024050503651,"1","3","WALKING"
"612",-0.341471867328307,0.464759058240954,"1","3","WALKING"
"613",-0.339011773042781,0.466383535864648,"1","3","WALKING"
"614",-0.38013215434016,0.468918866958242,"1","3","WALKING"
"615",-0.369062383583779,0.463186970353264,"1","3","WALKING"
"616",-0.354582000579679,0.452547229632541,"1","3","WALKING"
"617",-0.365724047729715,0.462977752165702,"1","3","WALKING"
"618",-0.383524677405811,0.473378455689799,"1","3","WALKING"
"619",-0.372169905447184,0.464291501588821,"1","3","WALKING"
"620",-0.379810653868039,0.459476679685783,"1","3","WALKING"
"621",-0.362815620079144,0.458813376292981,"1","3","WALKING"
"622",-0.363388507873797,0.472762802387427,"1","3","WALKING"
"623",-0.363590607481283,0.469051844083166,"1","3","WALKING"
"624",-0.391301045947594,0.475266936697335,"1","3","WALKING"
"625",-0.378081353497326,0.475868489940436,"1","3","WALKING"
"626",-0.383498649321836,0.458088184817516,"1","3","WALKING"
"627",-0.382186748508128,0.456730869680365,"1","3","WALKING"
"628",-0.36370899766328,0.462090002553379,"1","3","WALKING"
"629",-0.379615732062389,0.467433282838215,"1","3","WALKING"
"630",-0.378155472713191,0.472106555003251,"1","3","WALKING"
"631",-0.363534818199465,0.457984909080438,"1","3","WALKING"
"632",-0.353432922375321,0.470052016006245,"1","3","WALKING"
"633",-0.343662359198057,0.455884475398335,"1","3","WALKING"
"634",-0.38883288181492,0.46647520223776,"1","3","WALKING"
"635",-0.389700836916399,0.474229436087705,"1","3","WALKING"
"636",-0.386786394051431,0.475722374306147,"1","3","WALKING"
"637",-0.38762424016205,0.483194552704986,"1","3","WALKING"
"638",-0.402657515342246,0.480568254231683,"3","3","WALKING_DOWNSTAIRS"
"639",-0.412392425097701,0.477754793513367,"3","3","WALKING_DOWNSTAIRS"
"640",-0.351464942841148,0.466252862263165,"3","3","WALKING_DOWNSTAIRS"
"641",-0.358433356258521,0.465101333705849,"3","3","WALKING_DOWNSTAIRS"
"642",-0.387423597777718,0.463896567763683,"3","3","WALKING_DOWNSTAIRS"
"643",-0.35685438938574,0.465536067738974,"3","3","WALKING_DOWNSTAIRS"
"644",-0.375037140458111,0.465547326059022,"3","3","WALKING_DOWNSTAIRS"
"645",-0.39305445060713,0.463743316470021,"3","3","WALKING_DOWNSTAIRS"
"646",-0.396721560013725,0.476177417288417,"3","3","WALKING_DOWNSTAIRS"
"647",-0.410934861639216,0.480314221213088,"3","3","WALKING_DOWNSTAIRS"
"648",-0.4143675203041,0.480342848430599,"3","3","WALKING_DOWNSTAIRS"
"649",-0.378915442734225,0.462416117171651,"3","3","WALKING_DOWNSTAIRS"
"650",-0.375931118216791,0.472063247283832,"3","3","WALKING_DOWNSTAIRS"
"651",-0.369031295263102,0.463102500352065,"3","3","WALKING_DOWNSTAIRS"
"652",-0.380641138565116,0.456557401514002,"3","3","WALKING_DOWNSTAIRS"
"653",-0.397827676586274,0.461576011469835,"3","3","WALKING_DOWNSTAIRS"
"654",-0.377945676653904,0.474910034319327,"3","3","WALKING_DOWNSTAIRS"
"655",-0.360264274116399,0.466817136856659,"3","3","WALKING_DOWNSTAIRS"
"656",-0.356683471480247,0.472464854412663,"3","3","WALKING_DOWNSTAIRS"
"657",-0.369470569522157,0.473282707933485,"3","3","WALKING_DOWNSTAIRS"
"658",-0.32199168557082,0.473211216345285,"3","3","WALKING_DOWNSTAIRS"
"659",-0.315280992320677,0.470353955144507,"3","3","WALKING_DOWNSTAIRS"
"660",-0.340009936969519,0.45982046047013,"3","3","WALKING_DOWNSTAIRS"
"661",-0.362074246622923,0.47480615737218,"3","3","WALKING_DOWNSTAIRS"
"662",-0.343069599339816,0.464797669237785,"3","3","WALKING_DOWNSTAIRS"
"663",-0.315235165931373,0.458905724615957,"3","3","WALKING_DOWNSTAIRS"
"664",-0.449641154553387,0.493003292445774,"2","3","WALKING_UPSTAIRS"
"665",-0.447610011951872,0.4974427302219,"2","3","WALKING_UPSTAIRS"
"666",-0.446647215804688,0.479710883535544,"2","3","WALKING_UPSTAIRS"
"667",-0.429189956606595,0.480274702998411,"2","3","WALKING_UPSTAIRS"
"668",-0.41777736641533,0.479013775235864,"2","3","WALKING_UPSTAIRS"
"669",-0.428430323933868,0.486475549476914,"2","3","WALKING_UPSTAIRS"
"670",-0.420430273420321,0.483012942622476,"2","3","WALKING_UPSTAIRS"
"671",-0.424797357392086,0.492941627063441,"2","3","WALKING_UPSTAIRS"
"672",-0.441842847322977,0.489981658418305,"2","3","WALKING_UPSTAIRS"
"673",-0.435936950145455,0.493353836819039,"2","3","WALKING_UPSTAIRS"
"674",-0.41408990593672,0.490363042721361,"2","3","WALKING_UPSTAIRS"
"675",-0.409340055911408,0.471473191695766,"2","3","WALKING_UPSTAIRS"
"676",-0.414672492535116,0.486697884036282,"2","3","WALKING_UPSTAIRS"
"677",-0.425345950563102,0.482118374756526,"2","3","WALKING_UPSTAIRS"
"678",-0.410095248463815,0.478581289322617,"2","3","WALKING_UPSTAIRS"
"679",-0.40202955031836,0.477500641000581,"2","3","WALKING_UPSTAIRS"
"680",-0.431289612430303,0.484284226961404,"2","3","WALKING_UPSTAIRS"
"681",-0.41908563280975,0.487048226769444,"2","3","WALKING_UPSTAIRS"
"682",-0.428730989629768,0.476646570776834,"2","3","WALKING_UPSTAIRS"
"683",-0.437748281683422,0.474260002656381,"2","3","WALKING_UPSTAIRS"
"684",-0.415987338768627,0.480420922635637,"2","3","WALKING_UPSTAIRS"
"685",-0.439525495104635,0.489662568701566,"2","3","WALKING_UPSTAIRS"
"686",-0.441806258467201,0.482638896280466,"2","3","WALKING_UPSTAIRS"
"687",-0.417592657840891,0.479409402674947,"2","3","WALKING_UPSTAIRS"
"688",-0.442046483093939,0.488489691801512,"2","3","WALKING_UPSTAIRS"
"689",-0.529251984402923,0.53514379132657,"5","5","STANDING"
"690",-0.586632031777897,0.537661927838228,"5","5","STANDING"
"691",-0.576205333648253,0.523506408278536,"5","5","STANDING"
"692",-0.561734988800125,0.515813490729392,"5","5","STANDING"
"693",-0.579860465728877,0.5129076829554,"5","5","STANDING"
"694",-0.625994074333012,0.51494756924139,"5","5","STANDING"
"695",-0.640900177004278,0.526243360069883,"5","5","STANDING"
"696",-0.64127366099697,0.520889690640815,"5","5","STANDING"
"697",-0.63627301204836,0.523319843764454,"5","5","STANDING"
"698",-0.62479537633066,0.524420628368528,"5","5","STANDING"
"699",-0.599577306132264,0.524462052396099,"5","5","STANDING"
"700",-0.601624459778253,0.531805399423034,"5","5","STANDING"
"701",-0.628359963423351,0.526533081279246,"5","5","STANDING"
"702",-0.644013847955241,0.523240982447037,"5","5","STANDING"
"703",-0.641488813208645,0.545236094388064,"5","5","STANDING"
"704",-0.548155652194296,0.53023637992871,"5","5","STANDING"
"705",-0.612632766531016,0.525812483511691,"5","5","STANDING"
"706",-0.624640119971159,0.51414693510452,"5","5","STANDING"
"707",-0.623033705217825,0.50911510716341,"5","5","STANDING"
