"","mean","standard_dev","result_id","person_id","result_label","accelx","accely","accelz","gyrox","gyroy","gyroz","bodyaccelx","bodyaccely","bodyaccelz"
"126",-0.370323264121569,0.463159302217422,"3","1","WALKING_DOWNSTAIRS",1.01092390390625,-0.213249424070312,-0.0237554928828125,-0.0052113843046875,-0.0165798689296875,0.02174453753125,0.016667720390625,0.0184175053835938,0.00797723381757813
"127",-0.338439935266845,0.461583326174594,"3","1","WALKING_DOWNSTAIRS",1.01045883671875,-0.206851011140625,-0.015975755890625,-0.0471830775,-0.003044685234375,0.0112447580234375,0.004974657196875,0.00529168809296875,0.00483162260859375
"128",-0.308922332447986,0.453282072946403,"3","1","WALKING_DOWNSTAIRS",1.01495801015625,-0.201542971953125,-0.0303517528523438,-0.463465307132812,0.115125135273437,0.0032808683984375,0.000819371485937499,0.000539130669531249,-0.0104998295625
"129",-0.315078175887701,0.452465674214366,"3","1","WALKING_DOWNSTAIRS",1.0131689875,-0.201349192460937,-0.0422929266804688,-0.429917291015625,0.109795925640625,-0.005445725453125,-0.0007460159453125,-0.00302178865625,-0.006259458671875
"130",-0.313216781375045,0.462399517030197,"3","1","WALKING_DOWNSTAIRS",1.0117942453125,-0.182741203148438,-0.032338252820625,0.107242276132812,-0.029559281609375,-0.0105968406015625,0.004612375603125,0.0163754352890625,0.0085879358359375
"131",-0.270754499540107,0.460783186288268,"3","1","WALKING_DOWNSTAIRS",1.0083453453125,-0.188617941203125,-0.042596188845625,-0.152572502851563,0.022608788671875,0.0012976293828125,-0.0025145900296875,-9.47282031250065e-06,-0.0100640957578125
"132",-0.281071154208271,0.451492510565899,"3","1","WALKING_DOWNSTAIRS",1.01342331015625,-0.199514476945312,-0.0385712772515625,0.0291859078125,-0.0098396338984375,-0.0141490051835938,1.18164374999996e-05,-0.0105581440390625,0.002737438875
"133",-0.333185643285027,0.463740290977185,"3","1","WALKING_DOWNSTAIRS",1.0051926953125,-0.189897342640625,-0.02166204578125,0.490146167109375,-0.105120940679687,0.0140065229570312,-0.00220416029140625,0.0077789701015625,0.0147267382421875
"134",-0.340185273725116,0.472805471125437,"3","1","WALKING_DOWNSTAIRS",0.994927490625,-0.186532610398437,-0.0192034403429687,0.332421450859375,-0.0598895389453125,0.015556792640625,-0.0137817126742187,0.005858488828125,-0.000424109046875001
"135",-0.206452124034225,0.449423806965096,"3","1","WALKING_DOWNSTAIRS",0.9885104125,-0.250226946953125,-0.0244241091234375,-0.39725700140625,0.116009241359375,0.029671200078125,0.0015739015625,-0.00160726565625,0.032136656109375
"136",-0.259164636374153,0.459453437603349,"3","1","WALKING_DOWNSTAIRS",1.0310947171875,-0.247795104921875,-0.027523695578125,-0.311998506632812,0.0958048774476562,0.051513822196875,0.0396437621875,-0.0086470933671875,-0.0108835790859375
"137",-0.218841448402852,0.443625356317213,"3","1","WALKING_DOWNSTAIRS",0.9903677671875,-0.245787552039062,-0.0543174901015625,-0.55106734246875,0.193611179549219,0.039249507665625,-0.008715430625,0.0013467856328125,-0.033070421640625
"138",-0.235468066469786,0.45436976151837,"3","1","WALKING_DOWNSTAIRS",0.9797921078125,-0.267278683289063,-0.0484240766640625,-0.150016569351562,0.069488222265625,-0.038034567578125,-0.022805336328125,-0.00870414778125,-0.008272070515625
"139",-0.272233622698915,0.445480940577563,"3","1","WALKING_DOWNSTAIRS",1.03129136328125,-0.255562477109375,-0.048285197578125,0.087649004296875,-0.016210619765625,-0.004984696875,0.034630883125,0.0027460578359375,-0.014158873953125
"140",-0.295037280055579,0.457887776688873,"3","1","WALKING_DOWNSTAIRS",0.98964873125,-0.24377693665625,-0.0302912007375,-0.169951145078125,-0.00928885890625001,0.009407530546875,-0.0094336659375,0.005043782753125,0.0173450640546875
"141",-0.272141863630873,0.440939043971378,"3","1","WALKING_DOWNSTAIRS",1.00074723203125,-0.235403852359375,-0.0150270148390625,0.24475172578125,-0.119035807726562,-0.042663578828125,0.000777690781250001,0.00861686557578125,0.0329044677265625
"142",-0.288803158151337,0.463142331078683,"3","1","WALKING_DOWNSTAIRS",1.0146840109375,-0.22325509,-0.0477352979492187,0.44344188978125,-0.119390557570312,0.041207490546875,0.0174976409375,0.00712575036171875,-0.024027965875
"143",-0.329682861209091,0.46494021756245,"3","1","WALKING_DOWNSTAIRS",1.02178683671875,-0.252485000882813,-0.0375933903757813,-0.456304320609375,0.131854166453125,0.0167271624679688,0.0324497030351562,0.00553172559921875,0.0083898892734375
"144",-0.306863171714189,0.463627144965167,"3","1","WALKING_DOWNSTAIRS",1.01105718046875,-0.223532023073438,-0.0384345566015625,-0.423129134046875,0.108116626039062,0.086318904875,0.0151722983046875,0.0204585626304687,-0.0135831241796875
"145",-0.280197479114242,0.443590992928281,"3","1","WALKING_DOWNSTAIRS",0.9738518234375,-0.256449620878125,-0.03681431846875,-0.5784944359375,0.246739489164062,-0.012523906625,-0.0303174802734375,-0.01985740716875,-0.00775601463203125
"146",-0.262398364941176,0.444546427736744,"3","1","WALKING_DOWNSTAIRS",0.9993560765625,-0.267055838703125,-0.0101842349140625,-0.126980621953125,0.10859418,-0.0720453085859375,0.00725414934375,-0.0174511813171875,0.0215642943132812
"147",-0.304449578732843,0.441411435884382,"3","1","WALKING_DOWNSTAIRS",1.00841573515625,-0.22528018859375,-0.026300520703125,-0.06375151240625,0.0143827542734375,0.02810911628125,0.0305783176796875,0.0218712194296875,-0.0140896254765625
"148",-0.339946259758119,0.450681343371251,"3","1","WALKING_DOWNSTAIRS",0.99147768046875,-0.231658008109375,-0.0511920311640625,-0.120266839515625,0.0116682630234375,0.0126877918046875,-0.0020767023515625,-0.000619616328125,-0.0200533806875
"149",-0.342486142951693,0.458565421241878,"3","1","WALKING_DOWNSTAIRS",0.97692023828125,-0.225534470335937,-0.0217533316875,0.39417543625,-0.18101809890625,-0.0070400808984375,-0.0253853540625,0.0098307744375,0.03229375678125
"150",-0.345712652141711,0.459095444051744,"3","1","WALKING_DOWNSTAIRS",0.98393753046875,-0.223149909171875,-0.00587535952265625,0.422698221367187,-0.149158116796875,0.01355822196875,-0.0148840284921875,0.006992174546875,0.024999773109375
"151",-0.414945052816756,0.485444602400986,"2","1","WALKING_UPSTAIRS",0.98066758671875,-0.293753043671875,-0.06213598286875,0.256527545609375,-0.085425165484375,-0.022963649540625,-0.0193658261484375,-0.0311668583304687,0.020266895984375
"152",-0.422460407929234,0.488318520648588,"2","1","WALKING_UPSTAIRS",0.9780689078125,-0.308339068046875,-0.075285733125,0.122961985640625,-0.049530541796875,-0.0175779673203125,0.000331165912500001,-0.0103997902226563,-0.0083564998828125
"153",-0.426081073997326,0.477874539770977,"2","1","WALKING_UPSTAIRS",0.9794111109375,-0.30224415328125,-0.0735847867078125,0.442622979765625,-0.192605951265625,-0.0908669823101562,0.0048607529984375,0.008066409490625,0.000488000242187499
"154",-0.387398101309091,0.477373382303622,"2","1","WALKING_UPSTAIRS",0.98456351171875,-0.307736855625,-0.0604692340359375,0.27799381234375,-0.090202947984375,-0.0362057584304687,0.003263328609375,-0.000826825734374998,0.01392337365625
"155",-0.394069809623886,0.482907657422829,"2","1","WALKING_UPSTAIRS",0.9763831859375,-0.2946848596875,-0.03678544953125,-0.093487833453125,0.052195007734375,0.03842626148125,-0.00974058582578125,0.010129323490625,0.0215396874375
"156",-0.412121767498752,0.481074815515736,"2","1","WALKING_UPSTAIRS",0.95789968984375,-0.290216559140625,-0.007803067421875,0.138728681789063,-0.08139458703125,0.021359384796875,-0.0245358193414063,0.011221586115625,0.02957486575
"157",-0.408316749521693,0.481969365037258,"2","1","WALKING_UPSTAIRS",0.96860249765625,-0.306329136875,-0.029746390703125,-0.0883325953046875,0.003125749140625,0.043559754234375,-0.01284510465625,-0.0081246254453125,-0.003520749828125
"158",-0.404038610680749,0.487781714835384,"2","1","WALKING_UPSTAIRS",0.97953654609375,-0.31463143375,-0.056169286171875,-0.39653148703125,0.1249544190625,0.02871047515625,-0.0012567530625,-0.0071375370625,-0.0158314805609375
"159",-0.406510593090731,0.488815269242173,"2","1","WALKING_UPSTAIRS",0.96670688984375,-0.327557570648437,-0.0562270623335938,0.249410530992969,-0.0896451587109375,-0.0260939973671875,-0.0281747392734375,-0.0268149715,0.0119556550625
"160",-0.419521982631194,0.492160801565137,"2","1","WALKING_UPSTAIRS",0.966827840625,-0.332356223515625,-0.0573430827476563,0.190897591567969,-0.0522905438671875,-0.01770713578125,-0.0095036811875,0.001992017225,0.005265517265625
"161",-0.406128790024724,0.484704602355888,"2","1","WALKING_UPSTAIRS",0.974822509375,-0.337768295703125,-0.0600258763515625,0.434714380215625,-0.158447722015625,-0.0654711840859375,0.0037335892734375,-8.01675296874994e-05,0.0027681939296875
"162",-0.402744410549554,0.476954205554402,"2","1","WALKING_UPSTAIRS",0.9825249125,-0.338617271015625,-0.0692142445859375,0.15580465033125,-0.06079888146875,-0.0271495732578125,0.013705842546875,-0.001325446809375,-0.0111140925703125
"163",-0.440213136544563,0.477705040854858,"2","1","WALKING_UPSTAIRS",0.9828297984375,-0.340543200703125,-0.0598701256015625,0.0083811874484375,-0.0380047488515625,-0.011342801734375,0.0114203233046875,-0.006909997390625,-0.0017484580390625
"164",-0.426745215417112,0.475192798224687,"2","1","WALKING_UPSTAIRS",0.979476753125,-0.33271576828125,-0.05397905075,0.125086164210937,-0.109045301671875,-0.0109482793671875,0.00806718646875,-0.003551005375,-0.000809586796875
"165",-0.425139530605615,0.496644614662434,"2","1","WALKING_UPSTAIRS",0.97149001015625,-0.335377834765625,-0.068433844203125,-0.267322640007813,0.0680222045859375,0.051785236015625,-0.00068435761484375,-0.006197432890625,-0.0156170418828125
"166",-0.450282820124777,0.503233313094863,"2","1","WALKING_UPSTAIRS",0.96554184765625,-0.34919559453125,-0.0741937821484375,-0.386628533203125,0.11886029021875,0.0353726872578125,-0.00355112621640625,-0.0086715250859375,-0.0062745438984375
"167",-0.452109281001426,0.496490891061348,"2","1","WALKING_UPSTAIRS",0.96588442109375,-0.34431060390625,-0.064144056640625,-0.20659972328125,0.035935239734375,0.01063766934375,2.78880343750003e-05,0.00430449657445313,0.008960910640625
"168",-0.425222517622121,0.500061549734614,"2","1","WALKING_UPSTAIRS",0.9796989421875,-0.322961116453125,-0.061304211671875,0.526623478984375,-0.152302597015625,-0.044070385609375,-0.0105818739921875,-0.0191870930765625,-0.0013917157109375
"169",-0.407129555193761,0.495346578955014,"2","1","WALKING_UPSTAIRS",0.9723200390625,-0.327066422421875,-0.0645582716640625,0.340720650875,-0.075914970609375,-0.0350891484375,-0.0037036680078125,-0.0005030079828125,-0.00203693190625
"170",-0.405909181138859,0.490961744886222,"2","1","WALKING_UPSTAIRS",0.9857460921875,-0.3420935090625,-0.0578427383203125,0.543764993375,-0.205631433695313,-0.0672544012734375,0.0136945709703125,-0.0098277786875,0.0046476185546875
"171",-0.405577391498396,0.484870622615339,"2","1","WALKING_UPSTAIRS",0.98980600546875,-0.330382929921875,-0.0625614245,0.21105508421875,-0.145705826585938,-0.030485704203125,0.0191540819078125,0.0043309586875,-0.0144007748046875
"172",-0.433140853583422,0.475200239288322,"2","1","WALKING_UPSTAIRS",0.97151424453125,-0.322358692734375,-0.0602968407265625,-0.193410464942969,0.014072572578125,0.008979009421875,-0.000898958216328124,0.0024083111796875,-0.00646056975625
"173",-0.434402810309447,0.472572274410885,"2","1","WALKING_UPSTAIRS",0.95918684375,-0.313902506953125,-0.0383419557265625,0.145596747244531,-0.106822840851563,0.0072874045703125,-0.00954774545851562,0.0052008849140625,0.024217951103125
"174",-0.414162597054724,0.477035584889676,"2","1","WALKING_UPSTAIRS",0.962262678125,-0.31051449828125,-0.0357868098671875,-0.0545848990625,-0.0189307778828125,0.0348297157578125,-0.0056302246484375,0.01304022725,0.0164657846015625
"175",-0.429206523387701,0.491334019765478,"2","1","WALKING_UPSTAIRS",0.9619993953125,-0.3290931703125,-0.05171380565625,-0.383852734296875,0.1156008784375,0.0313391247109375,-0.009734895765625,-0.002448713640625,-0.0034579924296875
"176",-0.412749380813369,0.482499105425137,"2","1","WALKING_UPSTAIRS",0.96248598359375,-0.34589668359375,-0.0613773551640625,-0.229305317734375,0.06793245565625,0.00178204153125,-0.00986718958515625,-0.018372404375,-0.0011506456796875
"177",-0.620231283567897,0.564415384966892,"5","1","STANDING",0.9892623828125,-0.327910978125,0.00145523201379687,0.0424036534945312,0.088447851953125,-0.0502154179015625,-0.00346507378984375,-0.00956320277804688,-0.0095799341209375
"178",-0.648524571674314,0.525324441090524,"5","1","STANDING",0.99015927265625,-0.32533631875,0.000887133351296875,0.0279879154367188,0.0287582997390625,0.00808289201875,0.0025226884015625,0.00334975241804688,-0.0038431992225
"179",-0.640339340744456,0.534074438360112,"5","1","STANDING",0.99187528046875,-0.3209489078125,0.0060958417140625,0.0168708542203125,-0.0065215408546875,0.0231563037328125,0.00142928676007812,0.00450731805703125,0.00605552577109375
"180",-0.639752451485205,0.524460992521421,"5","1","STANDING",0.9935748953125,-0.3131230265625,0.00410472240390625,-0.00155310145859375,-0.01502375028125,0.0217425579914063,0.0015865402784375,0.00662194784921875,-0.00180975772953125
"181",-0.643945778319733,0.520847843416786,"5","1","STANDING",0.99234636875,-0.3173765359375,0.00246293801570313,-0.0023273187140625,-0.0132439526359375,0.0186955591007813,-0.00106731712632812,-0.00342036996328125,-0.001629961388125
"182",-0.641331502423422,0.528202839071595,"5","1","STANDING",0.98983888359375,-0.32619391796875,-0.00151086292570313,0.00092365769921875,-0.0119070097125,0.007292546934375,-0.00242556942257813,-0.00819511418867187,-0.0029744691453125
"183",-0.639125460840535,0.544457117834034,"5","1","STANDING",0.99001198515625,-0.326194965625,-0.00817295477265625,-0.0039018171378125,-0.0006337974484375,-0.0034800618171875,0.0001752180103125,2.4237986328125e-05,-0.00561203236015625
"184",-0.661468583944029,0.526948720691792,"5","1","STANDING",0.990176546875,-0.3255828734375,-0.0087070874890625,-0.00014896519953125,0.00430582029955469,-0.00340458877757813,0.000381102168828125,0.00114907308601562,-0.000623505338523437
"185",-0.647720072602496,0.534684091098522,"5","1","STANDING",0.9897945359375,-0.324600446875,-0.00686364517265625,0.0019856122478125,0.00180365542924219,-0.00221427389867187,-0.000477077486640625,0.00054154918234375,0.00161104108819531
"186",-0.642683387466239,0.538913007417433,"5","1","STANDING",0.989818784375,-0.32543261484375,-0.00863460742421875,-0.00157567414698437,-0.0002065294859375,-0.00142514429132812,-0.00014450701609375,-0.000770236754375,-0.00154082797932812
"187",-0.65648480414726,0.537081579106876,"5","1","STANDING",0.99027148984375,-0.3253058765625,-0.0105058434515625,-0.000790019309421875,-0.000579400983914063,-0.00024903808140625,0.00034331670609375,-7.9729783203125e-05,-0.00186072553573437
"188",-0.660113242157112,0.529130371251529,"5","1","STANDING",0.99063541640625,-0.32376454375,-0.0102223775859375,0.00487618623490625,-0.00119568889367969,0.00180505265585937,0.00026214847515625,0.000955643895546875,0.00042789071484375
"189",-0.662150270288922,0.525272888737044,"5","1","STANDING",0.9896372359375,-0.3254398875,-0.010145466584375,0.00496230844640625,-0.00221192265820313,0.0025661191209375,-0.000802392853515625,-0.00148831262265625,0.000250966222554687
"190",-0.647116539650267,0.538666611794763,"5","1","STANDING",0.98865066328125,-0.32867073203125,-0.01358471119375,-0.00396225126484375,0.00410606496928125,0.00136080506992188,-0.000747403686492188,-0.00244281099992188,-0.00301545341416406
"191",-0.610900215743975,0.557185652130957,"5","1","STANDING",0.98967680546875,-0.3234077046875,-0.032117318359375,0.0358701192510937,0.0795324717421875,-0.1115587478125,0.00922980339601562,0.0269408994015625,0.0168331292819609
"192",-0.631851254701604,0.560581922620368,"5","1","STANDING",0.9906463109375,-0.32316777734375,-0.038704213359375,0.004893950189375,0.046438129765625,-0.0514219749921875,-0.000628456505859375,-0.00419396718203125,-0.00469235157116406
"193",-0.630324706428075,0.561875079605252,"5","1","STANDING",0.99001433671875,-0.323952315625,-0.04117702109375,0.00019820881484375,0.0191674080234375,-0.0138573657125,-0.000776781618125,-0.00136257074664062,-0.00382514230395312
"194",-0.655954573917825,0.531603551888494,"5","1","STANDING",0.98958803359375,-0.32417048984375,-0.038499211015625,0.0046900599821875,0.00053702522125,0.00478636470789063,-0.000192290263828125,0.000200786700304688,0.00294869030471875
"195",-0.65178931873262,0.541922885900444,"5","1","STANDING",0.98871927265625,-0.32814816796875,-0.039570161953125,0.000180813968125,-0.00561580554046875,0.00832351968382813,-0.000661907044797656,-0.00326436990617969,-0.000669889133515625
